Month/Year,Victim of the conflict?,Municipality,Reason for Consultation,Previous complaints?,Violence setting,Type of violence,Referral,Entity referred to
17-Oct,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical,Orientation - Psychological,Ombudsman's Office
17-Oct,No,Barranquilla,Consultation,Yes,Domestic Violence,Psychological - Financial,Orientation - Psychological,Family Support Commissioner 
17-Oct,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
17-Oct,No,Malambo,Legal Help,Yes,nan,nan,Legal Help,Family Support Commissioner 
17-Oct,No,Barranquilla,Help.psychologicallo,Yes,Other,Psychological,Orientation - Psychological,None
17-Oct,No,Barranquilla,Legal Help,No,Other,nan,None,None
17-Oct,No,Soledad,Orientation psychological,Yes,Domestic Violence,Physical,Orientation - Psychological,None
17-Oct,No,Soledad,Orientation psychological,No,Domestic Violence,nan,Orientation - Psychological,None
17-Oct,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,Family Support Commissioner 
17-Oct,Yes,Barranquilla,Legal Help,No,Other,nan,Legal Help,Ombudsman's Office
17-Oct,Yes,Soledad,Legal Help,Yes,Domestic Violence,Psychological,None,Family Support Commissioner 
17-Oct,No,Barranquilla,Legal Help,Yes,Domestic Violence,Physical,Psychological - Legal,Prosecutor's Office
17-Oct,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
17-Oct,No,Malambo,Legal Help,Yes,nan,nan,Psychological - Legal,Family Support Commissioner 
17-Oct,No,Barranquilla,Help psychological/legal,Yes,Domestic Violence,All of the above,Psychological - Legal,Family Support Commissioner 
17-Oct,No,Malambo,Legal Help,No,nan,Psychological,None,None
17-Oct,No,Soledad,Psychological Help,Yes,nan,nan,None,None
17-Oct,No,Barranquilla,Psychological - Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,None,None
17-Oct,No,Soledad,Help psychological,No,nan,nan,Orientation - Psychological,None
17-Oct,No,SOLEDAD,Psychological Help,No,nan,nan,Orientation - Psychological,None
17-Oct,No,Malambo,Help.psychological,Yes,nan,nan,Orientation - Psychological,None
17-Oct,No,Soledad,Help psychological,No,nan,nan,None,None
17-Oct,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Physical,Legal Help,None
17-Oct,No,Soledad,Legal Help,Yes,Domestic Violence,Physical,Legal Help,None
17-Oct,No,Barranquilla,Legal Help,Yes,nan,Psychological - Physical,Legal Help,Family Support Commissioner 
17-Oct,No,Barranquilla,Help.psychological-legal,No,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
17-Oct,No,sOLEDAD,Help legal,No,Domestic Violence,Physical,Legal Help,None
17-Oct,No,Manatí,Help. legal,No,nan,nan,None,None
17-Oct,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
17-Oct,No,Barranquilla,Legal Help,No,Other,Physical,Legal Help,Family Support Commissioner 
17-Oct,No,Barranquilla,Legal Help,No,Domestic Violence,Physical,Legal Help,Prosecutor's Office
17-Oct,No,Barranquilla,Psychological - Legal Help,No,Other,Psychological - Financial,None,Family Support Commissioner 
17-Oct,No,Barranquilla,Legal Help,Yes,nan,nan,None,Police
17-Oct,No,Barranquilla,Help Psychological - Social Help,No,Domestic Violence,Psychological - Physical - Financial,Psychological - Legal,Family Support Commissioner 
17-Oct,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Orientation - Psychological,None
17-Oct,No,Soledad,Legal Help,No,nan,nan,None,None
17-Oct,No,Soledad,Legal Help,No,nan,nan,None,Ombudsman's Office
17-Oct,No,Soledad,Legal Help,No,nan,nan,None,Ombudsman's Office
17-Oct,No,Repelón,Legal Help,Yes,Domestic Violence,Psychological - Physical,None,Family Support Commissioner 
17-Oct,No,Juan de Acosta,Legal Help,No,Other,Physical,Legal Help,Police
17-Oct,No,Malambo,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
17-Oct,No,Barranquilla,Psychological - Legal Help,Yes,Domestic Violence,Psychological,None,None
17-Oct,No,Malambo,Legal Help,No,nan,nan,None,None
17-Oct,Yes,Barranquilla,Legal Help,Yes,Domestic Violence,All of the above,Orientation - Psychological,Family Support Commissioner 
17-Oct,No,Soledad,Psychological Help,No,Domestic Violence,Psychological,Orientation - Psychological,None
17-Oct,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Orientation - Psychological,Prosecutor's Office
17-Oct,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Financial,Legal Help,None
17-Oct,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
17-Oct,No,Barranquilla,Legal Help,No,nan,nan,None,None
17-Oct,No,Soledad,Legal Help,No,Other,Psychological - Physical,Legal Help,None
17-Nov,No,Barranquilla,Legal Help,Yes,Other,Physical,Psychological - Legal,None
17-Nov,No,Barranquilla,Legal Help,Yes,Domestic Violence,All of the above,Legal Help,Family Support Commissioner 
17-Nov,No,Soledad,Legal Help,No,Other,Psychological,Legal Help,Prosecutor's Office
17-Nov,No,Malambo,Legal Help,No,Other,Psychological,Legal Help,Prosecutor's Office
17-Nov,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Physical,Legal Help,None
17-Nov,No,Soledad,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,None
17-Nov,No,Barranquilla,Legal Help,Yes,Other,Psychological - Physical,None,None
17-Nov,No,Barranquilla,Legal Help,Yes,nan,nan,None,None
17-Nov,No,Barranquilla,Legal Help,Yes,Other,Physical,Orientation - Psychological,None
17-Nov,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Physical,Orientation - Psychological,Family Support Commissioner 
17-Nov,No,Santo Tomás,Psychological Help y legal,Yes,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
17-Nov,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
17-Nov,No,Galapa,psychological/legal,No,Domestic Violence,Psychological - Physical,Psychological - Legal,Police
17-Nov,No,Barranquilla,psychological,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,None
17-Nov,No,Barranquilla,psychological,Yes,Domestic Violence,nan,Psychological - Social,None
17-Nov,No,Soledad,psychological,No,nan,nan,None,None
17-Nov,No,Soledad,Consultation,Yes,nan,nan,None,None
17-Nov,No,Soledad,psychological,No,Domestic Violence,nan,Orientation - Psychological,None
17-Nov,No,Barranquilla,Legal Help,Yes,nan,nan,Legal Help,None
17-Nov,No,Galapa,psychological,No,Other,Psychological,Psychological - Social,None
17-Nov,No,Galapa,Legal Help,Yes,Domestic Violence,Psychological - Physical - Sexual,Legal Help,Prosecutor's Office
17-Nov,No,Soledad,Legal Help,No,nan,nan,Orientation - Psychological,None
17-Nov,No,Soledad,Psychological Help,No,Domestic Violence,nan,Orientation - Psychological,None
17-Nov,No,Juan de Acosta,Psychological Help,No,Domestic Violence,nan,Orientation - Psychological,None
17-Nov,No,Palmar de Varela,psychological/legal,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
17-Nov,No,Soledad,psychological/legal,Yes,Domestic Violence,Psychological,Orientation - Psychological,ICBF
17-Nov,No,Barranquilla,psychological,No,nan,nan,Orientation - Psychological,ICBF
17-Nov,No,Barranquilla,legal,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
17-Nov,No,Barranquilla,legal,Yes,Other,nan,Psychological - Legal,ICBF
17-Nov,No,Barranquilla,legal,Yes,Domestic Violence,nan,None,None
17-Nov,No,Malambo,psychological,No,Domestic Violence,nan,None,None
17-Nov,No,Barranquilla,legal,No,Domestic Violence,nan,Legal Help,Police
17-Nov,No,Soledad,legal,Yes,Domestic Violence,Psychological,Psychological - Legal,Family Support Commissioner 
17-Nov,No,Barranquilla,legal,Yes,Domestic Violence,nan,Social Work,Prosecutor's Office
17-Nov,No,Barranquilla,legal,Yes,Domestic Violence,nan,Legal Help,Prosecutor's Office
17-Nov,No,Barranquilla,legal,Yes,Domestic Violence,Psychological - Physical - Sexual,Psychological - Legal,Family Support Commissioner 
17-Nov,No,Barranquilla,legal,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
17-Nov,No,Soledad,legal,Yes,nan,nan,Legal Help,Family Support Commissioner 
17-Nov,No,Soledad,legal,No,Other,Psychological - Physical,Orientation - Psychological,ICBF
17-Nov,No,soledad,legal,No,Domestic Violence,Psychological - Physical,Legal Help,None
17-Dec,No,Barranquilla,legal,Yes,Other,nan,Orientation - Psychological,None
17-Dec,No,Barranquilla,Legal Help,Yes,nan,Psychological - Physical,Orientation - Psychological,None
17-Dec,No,Barranquilla,psychological/legal,Yes,Other,Psychological,Psychological - Legal,Prosecutor's Office
17-Dec,No,Barranquilla,Orientation,Yes,Domestic Violence,Psychological,None,None
17-Dec,No,Baranoa,"Legal Help, Housing",Yes,Domestic Violence,Psychological - Physical - Financial,None,None
17-Dec,No,Barranquilla,Psychological Help,No,Domestic Violence,Psychological,None,None
17-Dec,No,Barranquilla,Legal Help,No,Domestic Violence,nan,None,Family Support Commissioner 
17-Dec,No,Baranoa,Legal Help,No,Other,nan,None,None
17-Dec,No,Baranoa,Legal Help,No,Other,nan,None,Ombudsman's Office
17-Dec,No,Baranoa,Legal Help,No,Other,nan,None,Ombudsman's Office
17-Dec,No,Baranoa,Legal Help,No,Other,nan,None,None
17-Dec,No,Barranquilla,Legal Help,Yes,Domestic Violence,All of the above,Psychological - Legal,None
17-Dec,No,Barranquilla,Psychological Help,No,nan,nan,None,None
17-Dec,No,Barranquilla,Help Legal,No,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
17-Dec,No,Baranoa,Psychological - Legal Help,No,nan,Psychological,Legal Help,None
17-Dec,Yes,Barranquilla,Legal Help,No,nan,nan,None,None
17-Dec,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Financial,Legal Help,Ombudsman's Office
17-Dec,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,Ombudsman's Office
17-Dec,No,Sabanalarga,Legal Help,No,Other,nan,None,Family Support Commissioner 
17-Dec,No,Soledad,Legal Help,Yes,Other,Psychological - Physical - Sexual,Legal Help,Ombudsman's Office
17-Dec,No,Barranquilla,Legal Help y psychological,No,Other,Psychological - Physical,Orientation - Psychological,Police
17-Dec,No,Soledad,psychological,Yes,Domestic Violence,Psychological - Physical,Orientation - Psychological,None
17-Dec,No,Malambo,psychological,Yes,Other,nan,Orientation - Psychological,None
17-Dec,No,Galapa,legal,No,Domestic Violence,Psychological - Physical,Orientation - Psychological,Family Support Commissioner 
17-Dec,No,Soledad,legal,Yes,Domestic Violence,Psychological - Physical,Orientation - Psychological,Family Support Commissioner 
17-Dec,No,Barranquilla,legal,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
18-Jan,No,Barranquilla,legal,No,Domestic Violence,Psychological - Physical,Psychological - Legal,Police
18-Jan,No,Puerto Colombia,psychological,No,Domestic Violence,Psychological - Physical,Orientation - Psychological,None
18-Jan,No,Barranquilla,legal,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,None
18-Jan,No,Barranquilla,psychological,Yes,Domestic Violence,Psychological - Physical,None,None
18-Jan,Yes,Barranquilla,legal,Yes,Domestic Violence,Psychological - Physical,Orientation - Psychological,None
18-Jan,No,Barranquilla,visita en clinica,Yes,Domestic Violence,Psychological,Psychological - Legal,Prosecutor's Office
18-Jan,No,Barranquilla,psychological-legal,No,Domestic Violence,Psychological - Financial,Psychological - Legal,Family Support Commissioner 
18-Jan,No,Galapa,legal,Yes,Other,nan,Psychological - Legal,None
18-Jan,No,Barranquilla,psychological-legal,Yes,Domestic Violence,Psychological,Orientation - Psychological,None
18-Jan,No,Barranquilla,legal,Yes,Other,Psychological - Physical,Social Work,Family Support Commissioner 
18-Jan,No,Soledad,legal,Yes,Other,nan,Legal Help,Ombudsman's Office
18-Jan,No,Barranquilla,psychological-legal,No,Domestic Violence,Psychological,Psychological - Legal,Family Support Commissioner 
18-Jan,Yes,Barranquilla,legal,No,Domestic Violence,Psychological,None,Family Support Commissioner 
18-Jan,No,Barranquilla,legal,Yes,Domestic Violence,Psychological,Legal Help,Prosecutor's Office
18-Mar,No,Soledad,Psychological Help,No,nan,nan,None,None
18-Jan,No,Soledad,psychological-legal,Yes,Domestic Violence,Psychological - Physical,Orientation - Psychological,Family Support Commissioner 
18-Jan,No,Soledad,legal,Yes,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-Jan,No,Juan de Acosta, Housing,Yes,Domestic Violence,Psychological,Legal Help,None
18-Jan,No,Soledad,psychological,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
18-Jan,No,Barranquilla,legal,Yes,Domestic Violence,Psychological,Psychological - Legal,Family Support Commissioner 
18-Jan,No,Malambo,psychological,No,Domestic Violence,Psychological,Orientation - Psychological,Family Support Commissioner 
18-Jan,No,Soledad,legal,No,Domestic Violence,Psychological,None,Family Support Commissioner 
18-Jan,No,Soledad,psychological-legal,Yes,Other,Physical,None,None
18-Jan,No,Barranquilla,psychological-legal,No,Other,Psychological - Physical - Financial,None,Prosecutor's Office
18-Jan,No,Barranquilla,Legal Help,No,nan,nan,Legal Help,Ombudsman's Office
18-Jan,No,Soledad,Help legal,Yes,nan,nan,Legal Help,Family Support Commissioner 
18-Jan,No,Soledad,Help legal,Yes,Domestic Violence,Psychological - Financial,Legal Help,Family Support Commissioner 
18-Jan,No,Barranquilla,Help legal,Yes,Domestic Violence,Psychological - Physical - Sexual,Psychological - Legal,Family Support Commissioner 
18-Jan,Yes,Soledad,Help legal,Yes,Domestic Violence,Psychological - Physical - Financial,Psychological - Legal,Ombudsman's Office
18-Jan,No,Barranquilla,psychological,No,nan,nan,None,None
18-Jan,No,Malambo,psychological,No,Domestic Violence,Psychological,None,None
18-Feb,No,Soledad,Consultation,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,Family Support Commissioner 
18-Feb,No,Barranquilla,Orientation psychological,No,Other,nan,None,None
18-Feb,No,Soledad,orientcion legal,Yes,Domestic Violence,Psychological,None,None
18-Feb,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Financial,Legal Help,Family Support Commissioner 
18-Feb,No,Barranquilla,Psychological Help,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
18-Feb,No,Galapa,Psychological Help,Yes,Domestic Violence,Psychological - Physical - Financial,None,None
18-Feb,No,Soledad,Legal Help,Yes,nan,nan,Legal Help,Ombudsman's Office
18-Feb,No,Barranquilla,Legal Help,No,nan,nan,Legal Help,Ombudsman's Office
18-Feb,No,Barranquilla,"psychological, legal",Yes,Domestic Violence,Psychological - Sexual - Financial,Psychological - Legal,None
18-Feb,No,Barranquilla,"psychological, legal",No,nan,nan,Psychological - Legal,None
18-Feb,No,BARRANQUILLA,Domestic Violence,No,Domestic Violence,Psychological - Physical,Psychological - Social,Family Support Commissioner 
18-Feb,No,malambo,"psychological, legal",Yes,Other,nan,Psychological - Legal,Ombudsman's Office
18-Feb,No,Barranquilla,Orientation psychological,No,nan,nan,Orientation - Psychological,None
18-Feb,No,Galapa,Orientation psychological,No,Domestic Violence,Psychological - Financial,Legal Help,Family Support Commissioner 
18-Feb,No,Tubará,legal,Yes,Other,nan,Legal Help,None
18-Feb,No,Juan de Acosta,Legal Help,Yes,Domestic Violence,Psychological - Financial,Orientation - Psychological,Family Support Commissioner 
18-Feb,Yes,Soledad,legal,No,Other,Physical,Legal Help,Prosecutor's Office
18-Feb,No,Barranquilla,Orientation psychological,No,Domestic Violence,Psychological,Orientation - Psychological,None
18-Feb,No,Barranquilla,Orientation psychological,No,Domestic Violence,nan,Orientation - Psychological,None
18-Feb,No,Barranquilla,Orientation psychological,No,nan,nan,Orientation - Psychological,None
18-Feb,No,Barranquilla,Orientation psychological,No,Other,Psychological - Physical,Social Work,Prosecutor's Office
18-Feb,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological,Legal Help,Ombudsman's Office
18-Feb,No,Barranquilla,Orientation psychological,No,Domestic Violence,nan,Orientation - Psychological,None
18-Feb,No,Repelón,Orientation psychological,No,nan,nan,Orientation - Psychological,None
18-Feb,No,Repelón,psychological,Yes,Other,Sexual,Orientation - Psychological,Prosecutor's Office
18-Feb,No,Repelón,Legal Help,Yes,Domestic Violence,Physical - Financial,Legal Help,Family Support Commissioner 
18-Feb,No,Galapa,Orientation psychological,No,Domestic Violence,nan,Orientation - Psychological,None
18-Feb,No,Galapa,Orientation psychological,No,Domestic Violence,nan,Orientation - Psychological,None
18-Feb,No,Galapa,Orientation psychological,No,Domestic Violence,nan,Orientation - Psychological,None
18-Feb,No,Barranquilla,Orientation legal,Yes,Other,Psychological - Sexual,Orientation - Psychological,Prosecutor's Office
18-Feb,No,Juan de Acosta,Consultation,No,Other,nan,Orientation - Psychological,None
18-Feb,No,Juan de Acosta,Consultation,No,Other,nan,Orientation - Psychological,None
18-Feb,No,Repelón,Orientation psychological,No,Domestic Violence,Psychological,Orientation - Psychological,None
18-Feb,No,Barranquilla,Orientation psychological,No,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
18-Feb,Yes,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Ombudsman's Office
18-Feb,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-Feb,No,barranquilla,Legal Help,No,Domestic Violence,Psychological - Financial,Psychological - Legal,Family Support Commissioner 
18-Feb,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Financial,Orientation - Psychological,None
18-Feb,No,Barranquilla,"psychological, legal",No,Domestic Violence,Psychological - Physical - Sexual,Psychological - Legal,Family Support Commissioner 
18-Feb,No,Barranquilla,Orientation psychological,No,Domestic Violence,Psychological - Physical,Legal Help,Prosecutor's Office
18-Feb,No,Soledad,Orientation psychological,No,Domestic Violence,Psychological - Physical - Financial,Legal Help,Family Support Commissioner 
18-Feb,No,Malambo,psychological,No,nan,nan,None,None
18-Feb,No,Soledad,Legal Help,No,nan,Psychological - Physical,Legal Help,Prosecutor's Office
18-Feb,No,Juan de Acosta,Psychological Help,No,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
18-Feb,No,Juan de Acosta,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Ombudsman's Office
18-Feb,No,Puerto Colombia,Legal Help,Yes,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-Mar,No,Soledad,Psychological Help,No,Domestic Violence,Psychological,None,None
18-Mar,No,Soledad,Psychological Help,No,Domestic Violence,Psychological,None,None
18-Mar,No,Barranquilla,Legal Help,Yes,nan,nan,Legal Help,Ombudsman's Office
18-Mar,No,Soledad,HelpOSIRA legal,Yes,Domestic Violence,Psychological - Physical - Sexual,Legal Help,None
18-Mar,No,Barranquilla,Psychological Help,No,Domestic Violence,Financial,None,None
18-Mar,No,Barranquilla,Psychological Help,No,nan,nan,None,None
18-Mar,No,Soledad," psychological, legal",Yes,Domestic Violence,Psychological - Physical - Sexual,Legal Help,Ombudsman's Office
18-Mar,No,Soledad,Legal Help,Yes,Domestic Violence,All of the above,Legal Help,Family Support Commissioner 
18-Mar,No,Barranquilla,"psychological, legal",Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
18-Mar,No,Malambo,"psychological, legal",Yes,Domestic Violence,All of the above,Orientation - Psychological,None
18-Mar,No,Barranquilla,"psychological, legal",Yes,Domestic Violence,Psychological - Physical,None,Ombudsman's Office
18-Mar,No,Barranquilla,Psychological Help,No,nan,Psychological,Orientation - Psychological,None
18-Mar,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Physical - Sexual,Legal Help,None
18-Mar,No,Barranquilla,Help legal,No,Domestic Violence,Psychological,Psychological - Legal,Family Support Commissioner 
18-Mar,No,Barranquilla,Legal Help,No,nan,Psychological,Legal Help,None
18-Mar,No,Soledad,Help psychological,No,Domestic Violence,Psychological - Physical,Psychological - Legal,None
18-Mar,No,Soledad,Help. psychological,No,Domestic Violence,Psychological - Financial,None,None
18-Mar,No,Barranquilla,Consultation,Yes,Domestic Violence,Physical,Legal Help,Ombudsman's Office
18-Mar,No,Baranoa,Lega;,Yes,nan,nan,Legal Help,Ombudsman's Office
18-Mar,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical,Legal Help,None
18-Mar,No,Soledad, psychological,No,nan,nan,Psychological - Social,None
18-Mar,No,Soledad,Legal Help Y psychological,No,nan,nan,Psychological - Legal,Family Support Commissioner 
18-Mar,No,Soledad,Legal Help Y psychological,No,Domestic Violence,Physical - Sexual,Psychological - Legal,Family Support Commissioner 
18-Mar,No,Barranquilla,Legal Help,No,nan,nan,Legal Help,Ombudsman's Office
18-Mar,No,Barranquilla,Psychological Help,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,None
18-Mar,No,Soledad,Consultation,Yes,Other,Sexual,None,None
18-Mar,No,Barranquilla,Legal Help,No,Other,nan,Legal Help,Family Support Commissioner 
