Month/Year,Victim of the conflict?,Municipality,Reason for Consultation,Previous complaints?,Violence setting,Type of violence,Referral,Entity referred to
18-Mar,No,Soledad,Legal Help,No,Domestic Violence,Psychological - Physical - Financial,Legal Help,Family Support Commissioner 
18-Mar,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Prosecutor's Office
18-Mar,No,Barranquilla,Legal Help,Yes,Other,Physical,Psychological - Legal,Ombudsman's Office
18-Mar,No,Baranoa,Legal Help,Yes,Domestic Violence,Psychological - Physical - Sexual,Legal Help,Family Support Commissioner 
18-Mar,No,Malambo,Legal Help,No,Other,nan,None,Prosecutor's Office
18-Mar,No,Barranquilla,Legal Help,Yes,nan,Physical,Legal Help,Ombudsman's Office
18-Mar,No,Soledad,Legal Help,No,nan,nan,Legal Help,Ombudsman's Office
18-Mar,No,Soledad,Psychological Help,No,nan,nan,Orientation - Psychological,None
18-Mar,Yes,Soledad,Legal Help,No,nan,Psychological - Financial,Legal Help,Ombudsman's Office
18-Apr,No,Barranquilla,Legal Help,Yes,nan,Psychological - Financial,Legal Help,Family Support Commissioner 
18-Apr,No,Barranquilla,Psychological Help,Yes,Domestic Violence,Psychological - Physical,None,None
18-Apr,No,Barranquilla,Psychological Help,Yes,Domestic Violence,Psychological - Physical,Orientation - Psychological,None
18-Apr,No,Galapa,Legal Help,Yes,nan,nan,Legal Help,Ombudsman's Office
18-Apr,Yes,Sabanalarga,housewife,No,nan,nan,Orientation - Psychological,None
18-Apr,No,Barranquilla,Consultation,No,nan,nan,Psychological - Legal,Family Support Commissioner 
18-Apr,No,Barranquilla,Consultation,No,nan,nan,None,None
18-Apr,No,Galapa,Legal Help y psychological,Yes,Domestic Violence,Psychological - Physical - Financial,Psychological - Legal,None
18-Apr,No,Barranquilla,Psychological Help,No,Domestic Violence,Psychological,Orientation - Psychological,None
18-Apr,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-Apr,No,Malambo,Legal Help,Yes,Domestic Violence,Psychological,Psychological - Legal,None
18-Apr,No,Soledad,Legal Help,No,nan,Psychological,Legal Help,Prosecutor's Office
18-Apr,No,Barranquilla,Psychological Help,No,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
18-Apr,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological,Psychological - Legal,None
18-Apr,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,Psychological - Legal,Family Support Commissioner 
18-Apr,No,Galapa,Legal Help,No,Domestic Violence,Physical,Psychological - Legal,Family Support Commissioner 
18-Apr,No,Soledad,Psychological Help,No,nan,nan,Psychological - Social,None
18-Apr,No,Soledad,Legal Help Y psychological,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,Family Support Commissioner 
18-Apr,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Prosecutor's Office
18-Apr,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,Family Support Commissioner 
18-Apr,No,Palmar de Varela,Legal Help,No,Other,Financial,None,None
18-Apr,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological,Legal Help,Prosecutor's Office
18-Apr,No,Barranquilla,Legal Help,Yes,nan,nan,None,Ombudsman's Office
18-Apr,No,Barranquilla,psychological,No,nan,nan,None,None
18-Apr,Yes,Soledad,Consultation,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Ombudsman's Office
18-Apr,No,Soledad,psychological,No,nan,nan,None,None
18-Apr,No,Malambo,psychological Legal,No,nan,nan,Psychological - Legal,None
18-Apr,No,Barranquilla,"psychological, legal",No,nan,nan,None,None
18-Apr,No,Galapa,"psychological, legal",No,Domestic Violence,nan,Psychological - Legal,None
18-Apr,No,Galapa,"psychological, legal",No,Domestic Violence,nan,Psychological - Legal,None
18-Apr,Yes,Barranquilla,psychologicallegal,Yes,Domestic Violence,Psychological - Physical - Sexual,Legal Help,Police
18-Apr,No,Puerto Colombia,psychologicallegal,Yes,Domestic Violence,Psychological - Physical - Financial,None,None
18-Apr,Yes,Soledad,Psychological Help,No,Other,nan,None,None
18-Apr,Yes,Barranquilla,legal,No,nan,nan,Legal Help,Ombudsman's Office
18-Apr,No,Barranquilla,psychologicallegal,No,Domestic Violence,Psychological - Financial,Psychological - Legal,Family Support Commissioner 
18-Apr,No,Soledad,Psychological Help,No,Domestic Violence,Psychological,None,Family Support Commissioner 
18-Apr,No,Barranquilla,Help psychological-legal,No,nan,nan,Psychological - Legal,Family Support Commissioner 
18-Apr,No,Barranquilla,Help psychological- legal,No,Domestic Violence,Psychological,None,None
18-Apr,No,Barranquilla,Help psychological- legal,No,Domestic Violence,Psychological - Physical - Financial,Psychological - Legal,Family Support Commissioner 
18-Apr,No,Barranquilla,Help Psychological - Social Help,Yes,Other,Psychological - Physical,Psychological - Social,Prosecutor's Office
18-Apr,No,Soledad,Legal Help,No,Domestic Violence,Psychological - Financial,Legal Help,Family Support Commissioner 
18-Apr,No,Soledad,Psychological Help,Yes,Domestic Violence,Psychological,None,None
18-Apr,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,Family Support Commissioner 
18-Apr,No,Malambo,Helpsria legal,Yes,Other,nan,Legal Help,Ombudsman's Office
18-Apr,No,Luruaco,Housing,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,None
18-Apr,No,Barranquilla,Psychological Help,No,nan,nan,Orientation - Psychological,None
18-Apr,No,Barranquilla,Psychological Help,Yes,nan,Sexual,Psychological - Legal,Family Support Commissioner 
18-Apr,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-Apr,No,Barranquilla,Help psychological- legal,Yes,Domestic Violence,Psychological - Physical - Sexual,Psychological - Legal,Family Support Commissioner 
18-Apr,No,Barranquilla,Legal Help,No,nan,nan,Legal Help,Ombudsman's Office
18-Apr,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical - Sexual,Legal Help,None
18-Apr,No,Barranquilla,Psychological Help,No,Domestic Violence,nan,Orientation - Psychological,None
18-Apr,No,Barranquilla,participar en curso,No,Domestic Violence,Psychological - Sexual,None,None
18-Apr,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
18-Apr,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,Family Support Commissioner 
18-Apr,No,Soledad,Legal Help,No,nan,nan,Psychological - Legal,Police
18-Apr,No,Galapa,Psychological Help,No,Domestic Violence,nan,Orientation - Psychological,None
18-May,No,Barranquilla,Psychological Help,No,Domestic Violence,Psychological,None,None
18-May,No,Barranquilla,Psychological Help,No,Domestic Violence,Psychological,None,None
18-May,No,Galapa,Psychological Help,No,Domestic Violence,Psychological,None,None
18-May,No,Barranquilla,Legal Help,No,nan,Psychological,Legal Help,Ombudsman's Office
18-May,No,Barranquilla,Legal Help,Yes,nan,Psychological - Physical,None,None
18-May,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-May,No,Barranquilla,Help psychological-legal,No,Domestic Violence,Psychological - Physical,Psychological - Legal,Prosecutor's Office
18-May,No,Barranquilla,Help psychological-legal,No,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
18-May,No,Soledad,Legal Help,No,nan,nan,Legal Help,Police
18-May,No,Soledad,Legal Help,No,nan,nan,Legal Help,Ombudsman's Office
18-May,No,Barranquilla,psychological,No,Other,nan,Orientation - Psychological,None
18-May,No,Galapa,Psychological - Legal Help,Yes,Domestic Violence,Psychological,Orientation - Psychological,Family Support Commissioner 
18-May,No,Santo Tomás,Psychological Help,No,Domestic Violence,Psychological - Physical,Psychological - Legal,None
18-May,No,Barranquilla,Psychological Help legal,Yes,Domestic Violence,Psychological - Physical - Sexual,Psychological - Legal,Prosecutor's Office
18-May,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,None
18-May,No,Barranquilla,Psychological Help,Yes,Domestic Violence,Sexual,Psychological - Social,None
18-May,No,Galapa,Legal Help,Yes,Domestic Violence,Psychological,Legal Help,Prosecutor's Office
18-May,No,SOLEDAD,Help psychological legal,No,nan,nan,None,Family Support Commissioner 
18-May,No,Barranquilla,Psychological - Legal Help,No,nan,Psychological - Financial,Legal Help,Ombudsman's Office
18-May,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,Ombudsman's Office
18-May,No,Soledad,Psychological Help,Yes,Domestic Violence,Psychological - Physical,None,None
18-May,No,Barranquilla,Psychological Help,No,Domestic Violence,Psychological - Physical,Orientation - Psychological,Prosecutor's Office
18-May,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-May,No,Soledad,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-May,No,Soledad,legal,Yes,Other,Sexual,Legal Help,Prosecutor's Office
18-May,No,Galapa,psychological,Yes,Domestic Violence,Psychological,Orientation - Psychological,None
18-May,No,Palmar de Varela,Legal Help,No,nan,nan,Legal Help,None
18-May,No,Soledad,Orientation psychological,No,Domestic Violence,nan,Orientation - Psychological,None
18-May,No,Soledad,Orientation psychological,No,Domestic Violence,nan,Orientation - Psychological,None
18-May,No,Soledad,Orientation psychological,No,Domestic Violence,nan,Orientation - Psychological,None
18-May,No,Barranquilla,Legal Help,Yes,Domestic Violence,nan,Legal Help,None
18-May,No,Soledad,Orientation psychological,No,Domestic Violence,Psychological - Physical,Orientation - Psychological,None
18-May,No,Soledad,Legal Help,No,Domestic Violence,Psychological,Legal Help,None
18-May,No,Galapa,Orientation psychological,No,Domestic Violence,nan,Orientation - Psychological,None
18-May,No,Galapa,Orientation psychological,No,Domestic Violence,nan,Orientation - Psychological,None
18-May,No,Malambo,Orientation legal,No,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-May,No,Barranquilla,Legal Help,Yes,nan,nan,Legal Help,Ombudsman's Office
18-May,No,Barranquilla,Legal Help,No,nan,nan,Legal Help,Family Support Commissioner 
18-May,No,Juan de Acosta,Psychological Help,No,nan,nan,Orientation - Psychological,None
18-May,No,Barranquilla,Psychological Help,Yes,Domestic Violence,Psychological - Physical,None,Ombudsman's Office
18-May,No,Barranquilla,Legal Help,Yes,nan,nan,None,Prosecutor's Office
18-May,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Physical,Legal Help,Ombudsman's Office
18-May,No,Barranquilla,Psychological - Legal Help,Yes,Other,Psychological - Physical - Sexual,None,None
18-May,No,Barranquilla,Legal Help,No,nan,Psychological,Legal Help,Family Support Commissioner 
18-May,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical - Financial,Legal Help,Family Support Commissioner 
18-Jun,No,Galapa,psychological/legal,No,Domestic Violence,Psychological - Physical,Psychological - Legal,Prosecutor's Office
18-Jun,No,Barranquilla,"psychological, legal",No,Other,Psychological - Sexual,Psychological - Legal,Prosecutor's Office
18-Jun,No,Barranquilla,Legal Help,Yes,nan,nan,Legal Help,Ombudsman's Office
18-Jun,No,Barranquilla,Legal Help,Yes,Other,Psychological - Sexual,Psychological - Legal,Ombudsman's Office
18-Jun,No,Malambo,Legal Help,Yes,Domestic Violence,Psychological - Physical,Legal Help,Prosecutor's Office
18-Jun,Yes,Barranquilla,Legal Help,No,Domestic Violence,Psychological,Legal Help,None
18-Jun,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-Jun,No,Barranquilla,Psychological Help,No,Domestic Violence,nan,Orientation - Psychological,None
18-Jun,No,Soledad,Help Psychological - Social Help,No,Domestic Violence,Psychological,Orientation - Psychological,None
18-Jun,No,SOLEDAD,Help Psychological - Social Help,Yes,Domestic Violence,nan,Social Work,None
18-Jun,No,Ponedera,Help psychological-legal,Yes,Domestic Violence,nan,Legal Help,Family Support Commissioner 
18-Jun,No,Ponedera,Help psychological-legal,Yes,nan,Physical,Psychological - Legal,Ombudsman's Office
18-Jun,No,Ponedera,Help-psychological,Yes,nan,Psychological - Physical - Financial,Psychological - Legal,Family Support Commissioner 
18-Jun,No,Ponedera,Help-psychological-legal,Yes,nan,Sexual,Psychological - Legal,Prosecutor's Office
18-Jun,No,Ponedera,Help psychological-legal,Yes,nan,Physical,Psychological - Legal,Family Support Commissioner 
18-Jun,No,Ponedera,Help psychological-legal,Yes,nan,Sexual,Psychological - Legal,None
18-Jun,No,Ponedera,Help psychological-legal,Yes,nan,Sexual,Psychological - Legal,None
18-Jun,No,Soledad,Legal Help,Yes,nan,nan,Psychological - Legal,Ombudsman's Office
18-Jun,No,Barranquilla,Psychological - Legal Help,Yes,Domestic Violence,Psychological,Psychological - Legal,Family Support Commissioner 
18-Jun,No,Barranquilla,psychological,No,nan,nan,Orientation - Psychological,None
18-Jun,No,Soledad,psychological,No,Domestic Violence,Psychological - Physical - Financial,Legal Help,None
18-Jun,Yes,Barranquilla,legal,No,Domestic Violence,Financial,Legal Help,None
18-Jun,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical - Financial,Legal Help,Family Support Commissioner 
18-Jun,No,Barranquilla,Legal Help,No,nan,Psychological,Legal Help,Police
18-Jun,No,Soledad,Legal Help,Yes,Other,Psychological - Physical,Legal Help,Prosecutor's Office
18-Jun,Yes,Malambo,Psychological Help,No,nan,nan,None,None
18-Jun,No,Malambo,Psychological Help,No,nan,nan,None,None
18-Jun,No,Barranquilla,Psychological Help,No,nan,nan,None,None
18-Jun,No,Barranquilla,Consultation,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Prosecutor's Office
18-Jun,No,Soledad,Help legal,Yes,Domestic Violence,Psychological - Financial,None,None
18-Jun,No,Soledad,Legal Help,No,nan,Psychological,Legal Help,Family Support Commissioner 
18-Jun,No,Malambo, psychological help,No,nan,nan,None,Ombudsman's Office
18-Jun,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Ombudsman's Office
18-Jun,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Ombudsman's Office
18-Jun,No,Soledad,psychological,Yes,Domestic Violence,Psychological,Orientation - Psychological,None
18-Jun,No,Malambo,psychological,No,nan,nan,Orientation - Psychological,None
18-Jun,No,Barranquilla,psychological,No,nan,nan,Orientation - Psychological,None
18-Jun,No,Barranquilla,psychological,No,Domestic Violence,Psychological - Physical,None,None
18-Jun,No,Soledad,psychologicaljurica,Yes,Domestic Violence,Psychological - Physical - Sexual,Psychological - Legal,None
18-Jun,No,Puerto Colombia,psychological,No,Domestic Violence,All of the above,None,None
18-Jun,No,Barranquilla,"psychological, legal",Yes,Domestic Violence,Psychological - Physical - Financial,None,None
18-Jun,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
18-Jul,No,Galapa,Legal Help,No,nan,nan,Legal Help,Ombudsman's Office
18-Jul,No,Barranquilla,psychological,Yes,Domestic Violence,Psychological,None,None
18-Jul,No,Juan de Acosta,legal,Yes,Domestic Violence,Psychological,Legal Help,Ombudsman's Office
18-Jul,Yes,Barranquilla,legal,No,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-Jul,No,Barranquilla,Psychological Help,No,Domestic Violence,Psychological - Physical,Orientation - Psychological,None
18-Jul,No,Barranquilla,Psychological Help,Yes,Domestic Violence,Physical - Sexual,Orientation - Psychological,None
18-Jul,No,Puerto Colombia,Psychological - Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,None,Family Support Commissioner 
18-Jul,No,Baranoa,Psychological - Legal Help,Yes,Domestic Violence,Psychological - Physical - Sexual,Psychological - Legal,None
18-Jul,No,Barranquilla,psychological,No,nan,nan,None,None
18-Jul,No,Barranquilla,legal y psychological,No,nan,nan,Legal Help,Family Support Commissioner 
18-Jul,No,Soledad,legal,No,nan,nan,None,None
18-Jul,No,Soledad,Legal Help,Yes,Other,Sexual,Legal Help,Procurator's office
18-Jul,No,Barranquilla,Legal Help,Yes,nan,nan,Legal Help,Family Support Commissioner 
18-Jul,No,Barranquilla,Helposria psychologicaljurica,No,Domestic Violence,Psychological - Physical,Psychological - Legal,None
18-Jul,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical - Financial,Legal Help,Prosecutor's Office
18-Jul,No,Barranquilla,Legal Help,Yes,Domestic Violence,Physical,Legal Help,None
18-Jul,No,Barranquilla,soria legal,No,nan,nan,None,Ombudsman's Office
18-Jul,No,Soledad,Legal Help,Yes,Other,Psychological,None,None
18-Jul,No,Barranquilla,HelpSpsychological7legal,Yes,Domestic Violence,Psychological - Physical,Legal Help,None
18-Jul,No,Barranquilla,Legal Help,No,nan,Psychological,Legal Help,Police
18-Jul,No,Barranquilla,Legal Help,No,nan,Psychological - Financial,Legal Help,Family Support Commissioner 
18-Jul,No,Soledad,Legal Help,No,nan,Physical,Legal Help,Prosecutor's Office
18-Aug,No,Barranquilla,Psychological - Legal Help,Yes,Other,Psychological - Physical,Legal Help,None
18-Aug,No,Santo Tomás,Psychological Help,Yes,Domestic Violence,Psychological - Financial,Legal Help,Family Support Commissioner 
18-Aug,No,Soledad,Legal Help-psychological,No,nan,Psychological - Physical,Legal Help,None
18-Aug,No,Galapa,Legal Help,No,nan,Psychological,Legal Help,None
18-Aug,No,Barranquilla,Legal Help,Yes,nan,nan,Legal Help,Ombudsman's Office
18-Aug,No,Soledad,Legal Help,No,Domestic Violence,Psychological - Physical - Sexual,Legal Help,Family Support Commissioner 
18-Aug,No,Barranquilla,Legal Help,Yes,nan,Physical,Legal Help,Ombudsman's Office
18-Aug,No,Barranquilla,Legal Help,Yes,nan,Physical,Legal Help,Family Support Commissioner 
18-Aug,No,Barranquilla,Legal Help,Yes,nan,Psychological - Physical,Legal Help,Family Support Commissioner 
18-Aug,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,Psychological - Legal,None
18-Aug,No,Malambo,Psychological Help,No,nan,Psychological,Orientation - Psychological,None
18-Aug,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological,Psychological - Legal,Police
18-Aug,No,Soledad,Legal Help,Yes,nan,Psychological - Physical,Psychological - Legal,None
18-Aug,No,Barranquilla,Help psychological,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Prosecutor's Office
18-Aug,No,Barranquilla,Psychological - Legal Help,Yes,nan,Psychological - Physical,Psychological - Legal,Police
18-Aug,No,Soledad,Psychological Help,No,Domestic Violence,Psychological - Physical,None,None
18-Aug,No,Soledad,Aesoria legal,Yes,Domestic Violence,Psychological - Physical,Orientation - Psychological,Prosecutor's Office
18-Aug,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
18-Aug,No,Sabanalarga,Legal Help,Yes,Domestic Violence,Physical,Psychological - Legal,Ombudsman's Office
18-Aug,No,Barranquilla,psychological/legal,No,Other,Sexual,Orientation - Psychological,None
18-Sep,No,Soledad,Psychological - Legal Help,Yes,Other,Psychological - Sexual,None,None
18-Sep,No,Puerto Colombia,psychological,No,Other,nan,Orientation - Psychological,None
18-Sep,No,Barranquilla,Help Jurida,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
18-Sep,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-Sep,Yes,Malambo,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,None
18-Sep,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Financial,Legal Help,Family Support Commissioner 
18-Sep,No,Soledad,Legal Help,No,nan,Psychological - Financial,Legal Help,Ombudsman's Office
18-Sep,No,Soledad,psychological/legal,Yes,Domestic Violence,All of the above,None,Family Support Commissioner 
18-Sep,No,Baranoa,psychological/Legal,No,nan,nan,None,None
18-Sep,No,Barranquilla,psychological/legal,Yes,Domestic Violence,Sexual,Psychological - Legal,None
18-Sep,No,Soledad,psychological/legal,No,Other,nan,Legal Help,Prosecutor's Office
18-Sep,No,Barranquilla,Consultation,No,nan,nan,Legal Help,Ombudsman's Office
18-Sep,No,Barranquilla,psychological/legal,Yes,Domestic Violence,Psychological,None,None
18-Sep,No,Barranquilla,psychological/legal,No,nan,nan,None,None
18-Sep,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-Sep,No,Barranquilla,DEPRESSION DUE TO LOSS OF A CHILD,No,nan,nan,None,None
18-Sep,No,Barranquilla,FOOD ASSISTANCE,No,nan,nan,Legal Help,Family Support Commissioner 
18-Sep,Yes,Barranquilla,Legal Help,No,Domestic Violence,Physical,Legal Help,Family Support Commissioner 
18-Sep,No,Barranquilla,SOCIO Legal,No,Other,Psychological - Physical,Social Work,Prosecutor's Office
18-Sep,No,Malambo,socio legal,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Ombudsman's Office
18-Sep,No,Soledad,Legal Help,No,Domestic Violence,Psychological,Psychological - Legal,Family Support Commissioner 
18-Sep,No,Barranquilla,psychological/legal,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
18-Sep,No,Puerto Colombia,Social Work,No,nan,nan,None,None
18-Sep,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Financial,None,None
